Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,OtsAC15NSNT_1493,12,12,4,-8.39230908589862E+0000, 0.00000000000000E+0000,,12,5, 4.69879001386508E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0374,12,12,4,-8.94912022457832E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 4.48539360626255E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1085,12,12,5,-1.24598954150829E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 4.44891397345870E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0322,12,12,5,-1.24287445986162E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 4.43857859129866E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1034,12,12,5,-1.26242203599260E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 4.24320434429904E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,OtsAC15NSNT_1368,12,12,3,-3.55195467575609E+0000, 0.00000000000000E+0000,,12,5, 4.10892019230331E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0652,12,12,3,-3.10721820349123E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 3.71658580430623E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_Out_13_0101,12,12,3,-3.77881958097712E+0000, 0.00000000000000E+0000,,12,5, 3.56446459154006E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0998,12,12,3,-4.29292882056609E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 3.24394162589509E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0770,12,12,4,-7.67033638864276E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 3.02017797455861E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0421,12,12,4,-8.33076186448694E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.99653022199274E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_15_OP_AD_487,12,12,5,-1.26258436480792E+0001, 0.00000000000000E+0000,,12,5, 2.97078248393881E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0447,12,12,4,-8.34262591848184E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.96032307227263E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1541,12,12,4,-8.57895721369494E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.90062423743070E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1348,12,12,4,-9.92318230220279E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.72717673090283E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0543,12,12,3,-4.62613221795452E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.69442270166885E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_15_OP_AD_597,12,12,5,-1.31561281978779E+0001, 0.00000000000000E+0000,,12,5, 2.62332219227295E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1648,12,12,3,-4.54437950294309E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.62016429167105E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0026,12,12,5,-1.29018423217241E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.57374278906694E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,OtsAC14NSNT_1760,11,11,5,-1.27705110809516E+0001, 0.00000000000000E+0000,,12,5, 2.53736793045747E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1430,12,12,5,-1.47305019358741E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.40477064507504E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1940,12,12,5,-1.36874093995872E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.34790055708639E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1528,12,12,5,-1.25098410830781E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.32851510187286E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1222,12,12,3,-3.89809424754720E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.24422989260253E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_Out_13_1620,12,12,4,-9.14884492792145E+0000, 0.00000000000000E+0000,,12,5, 2.24063247602038E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1227,12,12,5,-1.40480058189227E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.16211059671110E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1331,12,12,5,-1.26013273312917E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 2.12924914106648E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_BD_071,12,12,4,-1.00268195853527E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.12798483095690E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1591,12,12,4,-1.09954851722934E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.06346875635280E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1604,12,12,4,-7.27261255284674E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.06280170066714E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0605,12,12,4,-8.03409086275926E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.02309290343202E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,OtsAC14NSNT_1703,12,12,4,-9.61237733376063E+0000, 0.00000000000000E+0000,,12,5, 2.01630643038328E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0718,12,12,5,-1.38395372273269E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.94491174688773E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0264,12,12,4,-9.04562105968017E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.92651279417264E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1084,12,12,5,-1.29767195965064E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.91684705289373E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0197,12,12,4,-9.13938576167013E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.87427151758901E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_AD_566,12,12,5,-1.49909876604617E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.80655863955633E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1056,12,12,5,-1.44846291605377E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.76906863122744E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0153,12,12,5,-1.40371677722164E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.71461156715523E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_AD_446,12,12,5,-1.46879335316854E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.65999245896840E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1531,12,12,5,-1.48717763431616E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.61832842084616E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_AD_449,12,12,4,-1.07886952225504E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.54073630519523E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1762,12,12,4,-9.94084513946716E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.52143032180175E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1591,12,12,4,-1.09954851722934E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.52011471285559E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0473,12,12,5,-1.52719069496773E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.47271284353397E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0849,12,12,4,-8.53257735922641E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.46485087128545E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0849,12,12,4,-8.53257735922641E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.43369461792217E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_SS_13_0122,12,12,4,-1.17077088924726E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.37121163417339E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_AD_163,12,12,4,-9.75479501763396E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.34458185713256E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_AD_566,12,12,5,-1.49909876604617E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.31775057719737E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0380,12,12,5,-1.43272530390754E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.29668335666049E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_BD_021,12,12,5,-1.40848865673415E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.24337910125896E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0201,12,12,5,-1.52860858179532E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.23976985395981E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1037,12,12,5,-1.55606747305008E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.18708858872803E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0115,12,12,5,-1.33232789925361E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.13559392016460E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1374,12,12,5,-1.44439788535589E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.11414609256354E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1292,12,12,4,-1.07706558619004E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.06314904094221E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0238,12,12,5,-1.51620325825162E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.03282735820644E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0634,7,7,4,-1.37909316283947E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,4, 1.02708464041654E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0774,12,12,5,-1.47476136230765E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.01909321580778E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_Out_13_1359,12,12,5,-1.40530283007742E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.01563480747333E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1362,12,12,5,-1.31546018597931E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 9.96235819959368E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1942,12,12,5,-1.62590835723833E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 9.77373681337869E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_Out_13_1627,12,12,5,-1.08829625272787E+0001, 0.00000000000000E+0000,,12,6, 9.57332513954992E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,OtsAC14NSNT_1813,12,12,5,-1.01633707002463E+0001, 0.00000000000000E+0000,,12,6, 8.67903501383033E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_Out_13_1459,12,12,5,-1.45199011433217E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 6.75872321736959E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0611,12,12,5,-1.55701392979932E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 6.36070207110081E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1074,12,12,5,-1.10375360783497E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,6, 6.23687669602913E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0200,12,12,5,-1.45383571463326E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 5.91480104344121E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0634,7,7,4,-1.37909316283947E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,4, 5.86980904635174E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0942,12,12,5,-1.52160397647268E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 4.51561389132117E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_Out_13_1551,12,12,6,-1.45750726383191E+0001, 0.00000000000000E+0000,,12,6, 4.46438522303682E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_2042,12,12,5,-1.08860906611005E+0001, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,6, 3.94448129513353E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_15_OP_AD_351,12,12,5,-1.04129066381785E+0001, 0.00000000000000E+0000,,12,6, 3.92246213902604E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1541,12,12,5,-1.54575244685245E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 3.59376669785220E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS-OP_13_0597,7,7,3,-8.22509071243809E+0000, 0.00000000000000E+0000,,12,4, 3.58832244717921E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_OP_14_0483,12,12,5,-1.35476664406118E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 3.30276659099182E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS_15_OP_AD_602,12,12,4,-6.09040827315124E+0000, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,6, 2.61821150216783E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1640,12,12,5,-1.57540052912589E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.43466805369216E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1129,12,12,5,-1.65205114746372E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 2.41517339000023E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0100,12,12,4,-9.01242767685787E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,5, 1.65468242825386E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_Out_13_1424,12,12,5,-1.04291818073987E+0001, 0.00000000000000E+0000,,12,6, 1.61497946494732E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1500,12,12,5,-1.65992499675341E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 1.04850802956901E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_1070,12,12,0, 1.46871139494077E+0001, 1.46871139494077E+0001,*,NS_15_OP_BD_057,12,12,3,-2.40137740163940E+0000, 0.00000000000000E+0000,,12,6, 8.23344817160075E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1483,12,12,4,-5.16458999961033E+0000, 0.00000000000000E+0000,,NS-OP_13_1146,12,12,0, 1.53309811568028E+0001, 0.00000000000000E+0000,,12,6, 8.22596783958102E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC15NSNT_1959,12,12,5,-1.42772324847727E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 6.40196445228561E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,NS-OP_13_0278,12,12,5,-1.49290841361461E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 6.23278474042700E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0027,12,OtsAC14NSNT_1338,12,12,5,-1.63389055528520E+0001, 0.00000000000000E+0000,,NS-OP_13_1024,12,12,0, 1.54631894268861E+0001, 1.54631894268861E+0001,*,12,5, 5.66359083961349E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0028,12,OtsAC15NSNT_1138,12,12,3,-4.75640168907576E-0001,-4.75640168907576E-0001,*,OtsAC15NSNT_1095,12,12,3,-3.43407538430505E-0001,-3.43407538430505E-0001,*,12,5, 1.27284409213842E+0000, 1.27284409213842E+0000,+,
OtsAC18NSNT_0029,12,NS_15_OP_AD_664,12,12,3, 1.29183216843528E+0000, 1.29183216843528E+0000,*,OtsAC14NSNT_1522,12,12,4,-6.93856826100838E+0000, 0.00000000000000E+0000,,12,5, 4.22681770904199E+0000, 4.22681770904199E+0000,+,
OtsAC18NSNT_0030,12,OtsAC15NSNT_1220,12,12,3, 2.69385574811936E+0000, 2.69385574811936E+0000,*,NS-OP_13_0533,12,12,5,-1.12410286821788E+0001, 0.00000000000000E+0000,,12,6, 4.68126890113042E-0001, 4.68126890113042E-0001,+,
OtsAC18NSNT_0034,12,OtsAC14NSNT_1076,12,12,0, 1.09176637561630E+0001, 1.09176637561630E+0001,*,OtsAC14NSNT_1259,12,12,0, 1.74482125680990E+0001, 1.74482125680990E+0001,*,12,0, 3.53204545820392E+0001, 3.53204545820392E+0001,*,
OtsAC18NSNT_0034,12,NS_Out_13_0102,10,10,1, 3.25572023685627E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1259,12,12,0, 1.74482125680990E+0001, 1.74482125680990E+0001,*,12,1, 2.49956151643105E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0034,12,OtsAC14NSNT_1076,12,12,0, 1.09176637561630E+0001, 1.09176637561630E+0001,*,OtsAC14NSNT_1229,12,12,1, 9.12893002695822E+0000, 0.00000000000000E+0000,,12,3, 1.75706077416884E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0034,12,NS_SS_14_0065,12,12,1, 4.69772594675285E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1259,12,12,0, 1.74482125680990E+0001, 1.74482125680990E+0001,*,12,3, 1.67825908961585E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0034,12,OtsAC14NSNT_1076,12,12,0, 1.09176637561630E+0001, 1.09176637561630E+0001,*,OtsAC14NSNT_1216,12,12,3, 1.69192476988266E+0000, 0.00000000000000E+0000,,12,4, 1.27104238406265E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0034,12,OtsAC14NSNT_1079,12,12,2,-1.08225504411479E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1259,12,12,0, 1.74482125680990E+0001, 1.74482125680990E+0001,*,12,4, 1.10009685735872E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0034,12,NS_15_OP_BD_086,12,12,4,-1.00308345324476E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1259,12,12,0, 1.74482125680990E+0001, 1.74482125680990E+0001,*,12,4, 9.59197738611249E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0034,12,NS_Out_13_0102,10,10,1, 3.25572023685627E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1216,12,12,3, 1.69192476988266E+0000, 0.00000000000000E+0000,,12,4, 9.06959174348105E+0000, 0.00000000000000E+0000,,
