Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC20NSNT_0999,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1919,12,12,2, 4.42873213652509E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2263,12,12,0, 1.78071709774870E+0001, 1.78071709774870E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1460,12,12,2, 3.49786891526302E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1168,12,12,2, 2.70327067791131E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1818,12,12,3, 1.70871860449386E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1334,12,12,2, 8.31395979626666E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2137,12,12,2, 4.10908549337242E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1000,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1771,12,12,3, 2.62401684705495E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1001,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1306,12,12,0, 1.61075736188695E+0001, 1.61075736188695E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1001,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_555,12,12,2, 2.52128805532028E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1001,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1909,12,12,2, 7.90580781575802E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1001,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1853,12,12,2, 2.61834998899156E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1003,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2059,12,12,0, 1.68487174774570E+0001, 1.68487174774570E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1003,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1726,12,12,1, 1.00404609822231E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1003,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1800,12,12,1, 9.39192974267766E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1003,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2380,12,12,2, 3.20109779896734E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1003,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1783,12,12,2, 2.91202425411869E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2340,12,12,0, 1.64044502013721E+0001, 1.64044502013721E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1440,12,12,1, 7.09634058245336E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2628,12,12,2, 5.48959706452139E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1411,12,12,2, 2.77888924905277E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2873,12,12,2, 2.44284917770231E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1885,12,12,2, 1.83690553158710E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_3017,12,12,3, 1.71279616853223E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_612,12,12,2, 1.56202993987766E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1080,12,12,2, 9.66535694179986E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2736,12,12,2, 6.58724714591667E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1546,12,12,2, 6.54907534248533E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1004,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1858,12,12,2, 4.62718932030730E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1005,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2867,12,12,0, 2.45692177750942E+0001, 2.45692177750942E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1005,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1056,12,12,2, 9.43260937027450E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1006,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2330,12,12,0, 1.55503753403675E+0001, 1.55503753403675E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1006,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1788,12,12,2, 4.38736457644552E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1007,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2493,12,12,0, 1.39043445074506E+0001, 1.39043445074506E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1007,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1805,12,12,1, 8.67457275433516E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1007,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2388,12,12,2, 5.82851340289711E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1008,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1112,11,11,0, 1.84297554310382E+0001, 1.84297554310382E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1008,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1937,12,12,2, 8.45143856864029E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1009,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2172,12,12,0, 1.71175393884642E+0001, 1.71175393884642E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1009,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1056,12,12,3, 2.37947434834419E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1010,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1359,12,12,0, 1.94679864255848E+0001, 1.94679864255848E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1010,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_511,12,12,2, 6.71520948931119E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1010,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2801,12,12,3, 3.76407453170505E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1011,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1446,12,12,3, 1.55958116028282E-0001, 1.55958116028282E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1012,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1770,12,12,0, 1.57301579191744E+0001, 1.57301579191744E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1012,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2647,12,12,1, 1.25309205116026E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1013,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1970,12,12,0, 1.79275924989288E+0001, 1.79275924989288E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1013,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1956,12,12,2, 7.12139200982322E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1013,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2898,12,12,2, 5.76377133273730E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1014,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1770,12,12,0, 1.34532594432499E+0001, 1.34532594432499E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1014,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1936,12,12,2, 4.01370829424412E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1015,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1858,12,12,1, 8.92167274699794E+0000, 8.92167274699794E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1015,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1784,12,12,1, 7.49941646921568E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1015,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2340,12,12,2, 5.49195858963021E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1015,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1625,12,12,2, 2.09468472868305E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1015,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1261,12,12,2, 1.11591706202378E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1015,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1581,12,12,2, 6.32387269393164E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1016,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1566,12,12,0, 1.95611686309659E+0001, 1.95611686309659E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1016,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1052,12,12,1, 1.16059632634137E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1017,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1953,12,12,0, 1.33014948025248E+0001, 1.33014948025248E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1017,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1143,12,12,2, 5.39531944198595E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1017,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1868,12,12,2, 4.78223885290332E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1017,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1968,12,12,2, 3.63188948723597E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1017,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1364,12,12,2, 2.45306715788228E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1017,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2439,12,12,2, 6.53925245766208E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2140,12,12,0, 1.68612629373528E+0001, 1.68612629373528E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2011,12,12,2, 4.23374640892515E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2559,12,12,2, 2.21383109648848E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1991,12,12,2, 2.12101503297025E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_244,12,12,2, 1.97944601150828E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1425,12,12,2, 1.47608131029977E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1018,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1360,12,12,2, 2.01052378946603E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1019,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2876,12,12,0, 1.68597028276446E+0001, 1.68597028276446E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1019,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1542,12,12,2, 7.33165495567814E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1019,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2172,12,12,3, 5.14092311350502E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1020,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1948,12,12,0, 1.85347298223469E+0001, 1.85347298223469E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1020,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1425,12,12,3, 7.59793355902165E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1021,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2661,12,12,0, 1.25457795167347E+0001, 1.25457795167347E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1021,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1336,12,12,2, 3.00607185521265E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1021,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_420,12,12,2, 1.88295748150473E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1021,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_068,12,12,2, 1.72954785112363E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1021,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1262,12,12,2, 1.55266848738754E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1022,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2770,12,12,0, 1.57549267564510E+0001, 1.57549267564510E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1022,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1741,12,12,1, 1.11226768536451E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1022,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1441,12,12,2, 1.94023449578816E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1022,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_080,12,12,2, 8.97078933573939E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2900,12,12,0, 1.29544502743693E+0001, 1.29544502743693E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2871,12,12,1, 7.00759305966581E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1885,12,12,2, 6.98043956303178E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1748,12,12,2, 3.41062896631721E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2953,12,12,2, 3.37934111010470E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2161,10,10,2, 2.38785975333159E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2651,12,12,2, 1.96933335101605E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2873,12,12,3, 7.01215059477679E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1023,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1742,12,12,3, 4.82324080135563E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1024,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1682,12,12,0, 1.61621968971648E+0001, 1.61621968971648E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1025,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1923,12,12,0, 1.92381364005530E+0001, 1.92381364005530E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1025,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2870,12,12,1, 1.24255411421151E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1025,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1075,11,11,1, 9.56811383910307E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1025,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2577,12,12,2, 6.31779364933596E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1025,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1745,12,12,2, 3.76114278104084E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1026,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1086,12,12,2, 2.88982356335576E+0000, 2.88982356335576E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1026,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1093,12,12,2, 1.38768031492134E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1026,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1625,12,12,2, 8.96389257001830E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1027,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2449,12,12,0, 1.75793272555994E+0001, 1.75793272555994E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1027,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1156,12,12,2, 3.13218168330152E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1027,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1244,12,12,3, 8.19100897662942E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1028,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2476,12,12,0, 1.33418981877295E+0001, 1.33418981877295E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1028,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_253,12,12,2, 1.49055032120266E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1028,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1431,12,12,2, 7.75892138842388E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1029,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1818,12,12,0, 1.76859061017802E+0001, 1.76859061017802E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1030,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2493,12,12,0, 1.60658356053696E+0001, 1.60658356053696E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1030,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1713,12,12,2, 5.10876851918018E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1031,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2104,12,12,0, 1.54405446003415E+0001, 1.54405446003415E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1031,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2196,12,12,2, 2.89892523806852E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1032,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2223,12,12,0, 1.82949683952186E+0001, 1.82949683952186E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1032,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1962,12,12,1, 6.02863331568289E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1032,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1116,12,12,2, 1.77483303457873E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1032,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1303,12,12,2, 5.38448654856922E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC20NSNT_1032,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2002,12,12,2, 2.57361751302774E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
