Offspring ID,Loci typed,Father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_3010,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0762,12,12,0, 1.40457876418475E+0001, 1.40457876418475E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3010,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0979,12,12,2, 4.11649903159493E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3012,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1097,12,12,2, 4.48576512443495E+0000, 4.48576512443495E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3014,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1576,12,12,2, 2.75923800732964E+0000, 2.75923800732964E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3014,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_0123,12,12,2, 1.59875886551895E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3015,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1078,12,12,0, 1.41344688696204E+0001, 1.41344688696204E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3015,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1089,12,12,1, 8.76114631666431E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3015,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1091,12,12,2, 4.37769871463062E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3016,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1278,12,12,0, 1.72379702412819E+0001, 1.72379702412819E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3016,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0267,12,12,2, 3.80308092543611E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3016,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0521,10,10,2, 3.96075806837255E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3017,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3018,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3020,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1402,12,12,0, 1.52512727692238E+0001, 1.52512727692238E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3021,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0325,12,12,0, 1.97743278514696E+0001, 1.97743278514696E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3021,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0617,12,12,1, 1.34987895503902E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3021,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0205,12,12,2, 8.64641804649951E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3021,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0100,12,12,3, 4.23122590625644E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3022,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0371,12,12,0, 1.75037285727579E+0001, 1.75037285727579E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3023,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1560,12,12,0, 2.10133037846014E+0001, 2.10133037846014E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3023,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0291,12,12,3, 5.51087063160508E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3024,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1232,12,12,0, 1.68012369092441E+0001, 1.68012369092441E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3026,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0266,12,12,0, 1.63382824096906E+0001, 1.63382824096906E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3026,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0764,12,12,2, 1.15909374810562E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3026,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1299,12,12,2, 7.87280081684015E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3026,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0615,12,12,2, 3.65354095648789E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3027,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0849,12,12,0, 1.65458585046991E+0001, 1.65458585046991E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3027,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0634,7,7,0, 7.24136758261580E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3028,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0155,12,12,2, 4.80818233911614E+0000, 4.80818233911614E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3028,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0209,12,12,2, 2.75618886417181E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3032,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0420,12,12,0, 1.87164727234898E+0001, 1.87164727234898E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3034,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1174,12,12,0, 1.98961633363440E+0001, 1.98961633363440E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3041,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0637,12,12,0, 1.13549792654952E+0001, 1.13549792654952E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3041,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_0123,12,12,1, 3.42445523031426E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3041,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0634,7,7,1, 3.02445834700857E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3042,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1083,12,12,2, 3.45172971112926E-0001, 3.45172971112926E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3043,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0876,12,12,0, 1.80970513780069E+0001, 1.80970513780069E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3044,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0629,12,12,0, 1.66549347781504E+0001, 1.66549347781504E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3044,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1047,12,12,0, 1.54069857137641E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3044,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1482,12,12,1, 1.06536528975179E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3044,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0233,12,12,2, 4.47896359272779E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3044,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0224,12,12,2, 4.05935468895120E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3044,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0669,12,12,3, 1.63632633340553E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3045,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0227,12,12,2, 4.50534765720757E+0000, 4.50534765720757E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3045,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1325,12,12,3, 1.22189439012332E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3046,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1136,12,12,0, 1.88387454449378E+0001, 1.88387454449378E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3046,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0923,12,12,2, 3.99437318767796E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3047,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3048,11,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0321,12,11,1, 1.04791099580924E+0001, 1.04791099580924E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3048,11,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0172,12,11,2, 4.02342817088392E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3048,11,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1167,12,11,2, 2.08765311633305E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3048,11,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1533,11,10,2, 1.45767761719417E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3049,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0235,12,12,0, 1.72101823715949E+0001, 1.72101823715949E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3049,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0067,12,12,2, 5.80464282441323E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3050,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0198,12,12,0, 1.42896188404521E+0001, 1.42896188404521E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3050,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0270,12,12,2, 2.00867634138347E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3050,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0296,12,12,2, 9.84591315197960E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3051,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1524,12,12,0, 1.64683658237583E+0001, 1.64683658237583E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3052,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3054,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3055,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0096,12,12,0, 1.75477184086986E+0001, 1.75477184086986E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3055,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1601,12,12,2, 4.37193338930239E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3057,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0153,12,12,0, 1.65330858469541E+0001, 1.65330858469541E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3057,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0325,12,12,1, 1.07418979564661E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3057,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0205,12,12,2, 5.96684233151403E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3058,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0347,12,12,1, 1.27411367341459E+0001, 1.27411367341459E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3059,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0101,12,12,1, 1.40593833364317E+0001, 1.40593833364317E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3059,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0138,12,12,3, 2.43049266961709E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3059,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1049,12,12,4, 7.51154618366275E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3060,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0420,12,12,0, 2.09196678496309E+0001, 2.09196678496309E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3060,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0330,12,12,1, 5.33673022479496E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3060,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0204,12,12,2, 1.73947756647212E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3060,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0706,12,12,3, 5.75418343426453E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3061,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1532,12,12,0, 1.76516606578325E+0001, 1.76516606578325E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3062,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0127,12,12,2, 7.77077449851785E-0001, 7.77077449851785E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3063,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0203,12,12,0, 1.70309842302636E+0001, 1.70309842302636E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3063,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0112,12,12,2, 4.73392716666332E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3063,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0805,12,12,2, 2.31109132938661E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3064,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1136,12,12,0, 1.37645426712632E+0001, 1.37645426712632E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3064,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0152,12,12,2, 1.78142024053394E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3064,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1459,12,12,2, 8.13581797150866E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3065,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0190,12,12,0, 1.32744137743912E+0001, 1.32744137743912E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3065,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0112,12,12,3, 4.95718787422920E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3068,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3069,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0225,12,12,2, 3.97272227706451E+0000, 3.97272227706451E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3069,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1489,12,12,2, 3.83972951743488E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3070,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0125,12,12,0, 1.93328446272393E+0001, 1.93328446272393E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3070,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0219,12,12,3, 3.26786919829761E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3071,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3072,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3073,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3076,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0544,12,12,0, 1.66005482273767E+0001, 1.66005482273767E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3076,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0730,12,12,3, 6.45622107895000E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3077,12,,0,0,0, 0.00000000000000E+0000,NS_SS_13_0149,12,12,0, 1.73362522134925E+0001, 1.73362522134925E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3078,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0417,12,12,1, 1.09251849916824E+0001, 1.09251849916824E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3078,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0351,12,12,1, 9.81736860779209E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3078,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1230,12,12,2, 4.39327056650604E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3078,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0261,12,12,2, 3.78631196960490E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3078,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1489,12,12,2, 3.04413889083087E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3078,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1558,12,12,3, 1.62033053702189E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3079,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0261,12,12,1, 1.16136459271404E+0001, 1.16136459271404E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3079,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0417,12,12,2, 7.93971948885040E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3079,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1218,12,12,2, 5.52754006740362E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3079,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0151,11,11,2, 3.75676183211304E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3083,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0663,12,12,3, 2.80125618100784E+0000, 2.80125618100784E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3085,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3086,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0887,12,12,0, 1.60455627855654E+0001, 1.60455627855654E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3086,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1338,12,12,2, 2.21411072108710E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3090,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3092,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1225,12,12,2, 5.67271127648330E-0001, 5.67271127648330E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3093,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1465,12,12,0, 1.71104271787419E+0001, 1.71104271787419E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3094,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0270,12,12,2, 1.81715839221302E+0000, 1.81715839221302E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3094,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0652,12,12,2, 1.30484557414426E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3094,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0605,12,12,2, 7.84466788792232E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3095,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1290,12,12,2, 5.70124058579746E-0002, 5.70124058579746E-0002,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3096,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0203,12,12,2, 3.31029761422098E+0000, 3.31029761422098E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3096,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0181,12,12,2, 1.03445814617585E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3097,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0230,12,12,0, 1.31039468777452E+0001, 1.31039468777452E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3098,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3099,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_3100,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0398,12,12,2, 4.49184256144996E+0000, 4.49184256144996E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3100,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1221,12,12,2, 1.55080556842881E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3102,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0391,12,12,2, 3.52636395437450E+0000, 3.52636395437450E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3102,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1621,12,12,3, 5.12030873457910E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3103,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1016,12,12,0, 1.62973170324791E+0001, 1.62973170324791E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3103,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1044,12,12,3, 1.99805217857925E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3104,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1072,10,10,3, 3.45086489749144E-0001, 3.45086489749144E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3105,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1375,12,12,0, 1.51306216050100E+0001, 1.51306216050100E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3106,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1676,12,12,3, 1.34509543127560E-0001, 1.34509543127560E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3107,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1214,12,12,0, 1.56889172972848E+0001, 1.56889172972848E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_3109,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0930,12,12,0, 1.37441647480107E+0001, 1.37441647480107E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
