Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_2879,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1356,12,12,0, 1.51474451834658E+0001, 1.51474451834658E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2879,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0104,12,12,1, 9.43541267119772E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2879,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0705,12,12,2, 4.57696696225953E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2879,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1585,12,12,3, 9.14835959689334E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2880,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0010,12,12,3, 6.61987269174240E-0001, 6.61987269174240E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2881,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1261,12,12,0, 2.26596357251562E+0001, 2.26596357251562E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2881,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1497,12,12,3, 3.04536555079388E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2881,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1558,12,12,4, 9.68407752672472E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2882,12,,0,0,0, 0.00000000000000E+0000,NS_SS_13_0136,8,8,1, 1.09364767074666E+0000, 1.09364767074666E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2887,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_2888,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0083,12,12,0, 1.96826015870324E+0001, 1.96826015870324E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2888,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0019,12,12,1, 1.16457633394454E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2888,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1485,12,12,2, 2.58939907760346E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2888,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1151,12,12,3, 1.04420136161997E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0165,12,12,0, 1.72689860057076E+0001, 1.72689860057076E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1374,12,12,1, 1.00264216639216E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1266,12,12,1, 6.90870348051654E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1694,12,12,1, 5.51142839143154E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1126,11,11,2, 2.27279538927333E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0383,12,12,2, 1.92025033078864E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2890,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0388,12,12,2, 1.85375187316736E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2891,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0745,12,12,0, 1.79002682672232E+0001, 1.79002682672232E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2891,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0060,12,12,2, 4.64425272612755E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2892,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0389,12,12,0, 1.62668279632368E+0001, 1.62668279632368E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2893,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1039,12,12,2, 3.08914352217546E+0000, 3.08914352217546E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2893,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0153,12,12,2, 2.23724659886602E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2893,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0591,12,12,2, 1.05321388103396E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2893,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0345,12,12,2, 1.92264551707718E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0683,12,12,0, 1.59635095547562E+0001, 1.59635095547562E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0481,12,12,1, 9.22849470387948E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0576,12,12,2, 7.20031962587135E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1331,12,12,2, 2.87178727829225E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0378,12,12,3, 2.84436964664484E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1479,10,10,2, 1.87862166648890E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1790,12,12,2, 1.60525661893286E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2896,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1400,12,12,2, 7.52453984981283E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2898,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0676,12,12,3, 8.52222878953673E-0003, 8.52222878953673E-0003,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2899,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0338,12,12,0, 1.55361256323938E+0001, 1.55361256323938E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2899,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1323,12,12,1, 9.29853373235841E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2899,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0502,12,12,2, 5.36669965845535E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2899,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0469,12,12,2, 4.45856187940956E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2899,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0671,12,12,2, 2.96549403965405E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2899,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0786,12,12,2, 1.45381372414051E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2900,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_2901,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0694,12,12,3, 2.12665210994429E-0001, 2.12665210994429E-0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2905,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0126,12,12,0, 1.50543939350482E+0001, 1.50543939350482E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2905,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0037,12,12,2, 4.15151540870707E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2906,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0828,12,12,0, 2.25795043419031E+0001, 2.25795043419031E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2906,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0231,12,12,2, 6.81713964308515E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2907,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0861,12,12,0, 1.66016192869918E+0001, 1.66016192869918E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2907,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0734,12,12,2, 6.94965710806991E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2907,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0529,12,12,2, 3.41461854492853E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2907,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1323,12,12,2, 2.35378072555304E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2907,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0578,12,12,2, 8.61149886755780E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2912,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0096,12,12,1, 4.17228388601663E+0000, 4.17228388601663E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2912,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0970,12,12,1, 4.00147546322387E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2912,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1569,12,12,2, 1.55205071447608E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2912,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1706,12,12,2, 1.40406233841992E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2913,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1261,12,12,0, 1.82867699959212E+0001, 1.82867699959212E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2913,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0427,12,12,1, 5.94162209508590E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2913,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0648,12,12,2, 2.20525973236376E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2913,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1270,12,12,2, 2.02455553229244E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2913,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1378,12,12,2, 1.73358166084018E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2913,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1265,12,12,2, 3.58927598272830E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2914,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0195,12,12,0, 1.84406234871683E+0001, 1.84406234871683E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2916,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0135,12,12,2, 5.56948330635044E+0000, 5.56948330635044E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2916,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0426,12,12,2, 4.99662178611953E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2916,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0026,12,12,3, 8.70849489752952E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2918,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1416,12,12,2, 6.62336753406662E+0000, 6.62336753406662E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2918,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0285,12,12,3, 3.09608027233834E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2918,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0048,8,8,1, 2.19841189505744E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2920,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0146,12,12,0, 1.39537549033628E+0001, 1.39537549033628E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2920,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1129,12,12,2, 3.62541019137749E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2920,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0986,12,12,3, 6.93224004697974E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2923,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1020,12,12,0, 2.01427142618580E+0001, 2.01427142618580E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2929,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0383,12,12,2, 1.72294073606708E+0000, 1.72294073606708E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2931,12,,0,0,0, 0.00000000000000E+0000,NS-OP_12_0126,12,12,0, 1.55689127229754E+0001, 1.55689127229754E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2931,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0020,12,12,3, 5.60277282244639E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2932,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0700,12,12,0, 1.59270751486685E+0001, 1.59270751486685E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2932,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0894,12,12,2, 2.17266583340348E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2932,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1158,12,12,3, 2.21516680933449E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2933,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1143,12,12,0, 1.56434493753626E+0001, 1.56434493753626E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2933,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0708,12,12,2, 4.37259846933206E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2933,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1319,12,12,3, 9.24883013166115E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2938,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0050,12,12,0, 2.35213367727508E+0001, 2.35213367727508E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2938,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0938,12,12,2, 6.24498209099181E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2938,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0405,12,12,3, 4.32494625782140E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2938,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1131,12,12,3, 3.17959837752227E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2938,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0332,12,12,2, 1.93759388079281E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2938,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1308,12,12,2, 1.21837508514284E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2940,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_2941,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1422,12,12,0, 1.51941862735507E+0001, 1.51941862735507E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2941,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0727,12,12,1, 1.14211597878030E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2941,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1561,12,12,3, 5.26055499433724E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2941,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1540,12,12,2, 3.89616787483962E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2941,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1522,12,12,2, 3.78414100929120E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2941,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1820,12,12,3, 2.12347785148826E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2942,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0050,12,12,0, 1.90815262357485E+0001, 1.90815262357485E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2942,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0609,12,12,0, 1.45698216129252E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2942,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0403,12,12,2, 4.10013784257098E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2942,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0451,12,12,3, 3.46574514652367E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2942,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0531,12,12,2, 1.61033160677799E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2943,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0175,12,12,1, 1.51469022910825E+0001, 1.51469022910825E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2943,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0543,12,12,3, 6.08614762539514E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2943,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1014,12,12,3, 6.02590656041903E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2944,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1640,12,12,2, 4.08447553685676E+0000, 4.08447553685676E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2944,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1347,12,12,2, 3.53166613073196E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2944,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0207,12,12,2, 1.66228590888317E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2945,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_2949,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0726,12,12,0, 1.52996827711085E+0001, 1.52996827711085E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2950,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0477,12,12,2, 1.51046691036980E+0000, 1.51046691036980E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2950,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1566,12,12,2, 3.26514624824548E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2951,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0461,12,12,0, 2.01249696941611E+0001, 2.01249696941611E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2951,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1318,12,12,1, 1.38599446560475E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2951,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0329,12,12,3, 2.70368812942201E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2953,12,,0,0,0, 0.00000000000000E+0000,
OtsAC17NSNT_2955,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0861,12,12,0, 1.84951306348497E+0001, 1.84951306348497E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2955,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0734,12,12,2, 6.00711584946612E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2955,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0671,12,12,2, 2.10667861726464E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2955,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0502,12,12,2, 1.99423110183582E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2955,12,,0,0,0, 0.00000000000000E+0000,NS-SS_12_0096,12,12,2, 1.07894660857958E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2955,12,,0,0,0, 0.00000000000000E+0000,NS_Out_13_1323,12,12,2, 5.87765971035782E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2956,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_1096,12,12,2, 5.76965026092047E+0000, 5.76965026092047E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2956,12,,0,0,0, 0.00000000000000E+0000,NS-OP_13_0538,12,12,2, 5.29686702592072E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2957,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1165,12,12,2, 5.51018320385694E+0000, 5.51018320385694E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2957,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0092,12,12,2, 2.11372182502681E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
