Offspring ID,Loci typed,Father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0166,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1057,9,9,2, 2.36561120775395E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0166,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1506,12,12,2, 4.73548260571007E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0168,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_251,12,12,0, 1.96044455850672E+0001, 1.96044455850672E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0168,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1637,12,12,3, 3.01232335743601E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0168,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2565,12,12,2, 1.71392964676229E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0169,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1241,12,12,0, 1.66797138216759E+0001, 1.66797138216759E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0169,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1930,12,12,2, 6.15677225441502E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0169,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2014,12,12,2, 3.21164030290493E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0169,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2657,12,12,2, 1.01655081727726E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0169,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1311,11,11,2, 6.96051830381674E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0169,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2743,12,12,3, 5.91676157412663E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0171,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_112,12,12,0, 1.43688747224070E+0001, 1.43688747224070E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0171,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1148,12,12,1, 6.35098850016689E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0171,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0538,12,12,2, 5.50290940422738E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0171,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0683,12,12,2, 3.71147005441811E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0171,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1979,12,12,2, 2.06440636403411E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0172,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1022,12,12,0, 1.74278522595945E+0001, 1.74278522595945E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0172,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2374,12,12,2, 2.83369841251012E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0172,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1055,12,12,3, 8.38627803139132E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0174,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1076,12,12,0, 1.26997504935476E+0001, 1.26997504935476E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0174,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2048,12,12,1, 1.12928469616230E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0174,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1035,12,12,2, 5.02865206191120E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0174,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_090,12,12,2, 3.41018066325678E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0174,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2614,12,12,2, 2.96068986736489E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0174,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1452,12,12,2, 2.04428746201899E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0177,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1927,12,12,0, 1.23143042810719E+0001, 1.23143042810719E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0177,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1317,12,12,2, 5.76741118935677E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0177,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2093,12,12,2, 5.39371726740764E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0177,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1782,12,12,2, 7.87809548711894E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0177,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1479,12,12,2, 5.93836154031354E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0178,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_407,12,12,0, 1.70667837684409E+0001, 1.70667837684409E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0178,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1551,12,12,2, 4.98193669707295E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0179,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2048,12,12,0, 1.45765879214411E+0001, 1.45765879214411E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0179,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1035,12,12,1, 7.66797574958038E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0179,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1046,12,12,2, 1.91196045025861E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0179,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1386,12,12,2, 1.88787314992408E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0179,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0211,12,12,2, 2.98029295363142E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0180,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_533,12,12,0, 1.93311208957067E+0001, 1.93311208957067E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0180,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1483,12,12,2, 1.93330519650099E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0184,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1594,12,12,0, 2.10260026363807E+0001, 2.10260026363807E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0184,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1485,12,12,3, 1.95112917303840E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0186,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1059,12,12,2, 1.03322044409058E+0000, 1.03322044409058E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0187,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0188,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1501,12,12,0, 1.86536756426757E+0001, 1.86536756426757E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0188,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1496,12,12,2, 7.68594206448383E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0188,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1653,12,12,3, 9.40582485293238E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0188,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1919,12,12,3, 7.62613431047198E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0189,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0190,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_654,12,12,0, 1.60639162117672E+0001, 1.60639162117672E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0190,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1182,12,12,1, 8.34617606008671E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0190,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0583,12,12,2, 5.55027936942672E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0190,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_067,12,12,2, 3.91457092656222E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0192,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1193,12,12,0, 1.35064832450686E+0001, 1.35064832450686E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0192,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2512,12,12,2, 3.13439473093320E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0192,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_387,12,12,2, 1.13353030143841E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0193,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1086,12,12,0, 1.31951123420559E+0001, 1.31951123420559E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0193,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1660,12,12,2, 2.53996215361808E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0198,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2135,12,12,2, 7.40557796980277E+0000, 7.40557796980277E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0198,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1989,12,12,3, 6.34311217102307E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0198,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2414,12,12,3, 2.53158295928014E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0198,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1292,12,12,3, 1.25047779453842E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0200,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1805,12,12,2, 2.69956725590694E+0000, 2.69956725590694E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0200,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0159,12,12,2, 8.88058641705308E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0201,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1959,12,12,0, 1.82039460880391E+0001, 1.82039460880391E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0201,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2727,12,12,2, 3.72459425785088E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0202,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1665,12,12,0, 1.90763184100840E+0001, 1.90763184100840E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0202,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2650,12,12,2, 6.55067163458069E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0204,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1988,12,12,0, 1.98837509122743E+0001, 1.98837509122743E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0204,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2721,12,12,2, 8.87450310352486E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0204,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1624,12,12,2, 4.14651686178704E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0204,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2641,12,12,3, 5.85176289311529E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0205,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_505,12,12,0, 1.64904275832728E+0001, 1.64904275832728E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0205,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1464,12,12,2, 5.75265186888040E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0208,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1429,12,12,0, 2.00880082751784E+0001, 2.00880082751784E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0209,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1627,12,12,0, 1.24302121018202E+0001, 1.24302121018202E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0209,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1544,12,12,2, 2.32960049314414E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0209,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1311,11,11,1, 1.78620904336933E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0209,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1163,12,12,2, 1.89209052699191E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0211,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1939,12,12,0, 1.64062298076074E+0001, 1.64062298076074E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0211,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1282,12,12,3, 1.41468530535882E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0211,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2560,12,12,3, 4.70494352903074E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0211,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1740,12,12,3, 3.56347787352015E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0212,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1454,12,12,1, 1.79448327956924E+0001, 1.79448327956924E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0212,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1785,12,12,1, 1.51979965834220E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0212,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1747,12,12,1, 1.36738102820076E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0212,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1841,12,12,2, 1.17791400965640E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0212,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1653,12,12,3, 2.10569960468832E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1681,12,10,0, 1.32099044846482E+0001, 1.32099044846482E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1832,12,10,1, 6.00770951436788E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1754,12,10,2, 1.72060495201754E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_292,12,10,2, 7.18529138335484E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,NS_15_C_AD_009,12,10,2, 7.18529138335484E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2085,12,10,2, 6.39823885692878E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2123,12,10,2, 4.09846839376605E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2475,12,10,2, 3.50905524752482E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0214,10,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1773,12,10,2, 1.07129212429690E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0215,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_274,12,12,0, 1.90557170592998E+0001, 1.90557170592998E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0218,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_532,12,12,0, 1.34982470523960E+0001, 1.34982470523960E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0218,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_275,12,12,1, 8.24985430173046E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0221,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2031,12,12,0, 1.74432446412428E+0001, 1.74432446412428E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0221,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1057,9,9,2, 2.38272642912871E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_076,12,11,0, 1.32651145478483E+0001, 1.32651145478483E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2123,12,11,1, 5.55682951736117E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1653,12,11,2, 2.11696562051006E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1909,12,11,2, 1.28252485446485E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2033,12,11,2, 9.13171109556445E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2097,12,11,2, 3.09718073862893E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0222,11,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2085,12,11,2, 2.66584856798912E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0223,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_282,12,12,0, 1.48518062325646E+0001, 1.48518062325646E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0223,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1415,11,11,1, 5.80663646989313E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0223,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1175,12,12,2, 2.00001918189667E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0226,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_251,12,12,1, 8.27721179296724E+0000, 8.27721179296724E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0226,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1554,12,12,2, 3.75251067358761E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0227,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_144,12,12,0, 1.76255908226512E+0001, 1.76255908226512E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0227,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1397,12,12,0, 1.67706478688248E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0227,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2479,12,12,3, 1.31711324209618E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0228,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1637,12,12,0, 1.31887808422845E+0001, 1.31887808422845E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0229,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2059,12,12,0, 1.78209956635104E+0001, 1.78209956635104E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0229,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2803,12,12,1, 1.04004860165355E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0229,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1773,12,12,1, 1.01569453433929E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0229,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2007,12,12,1, 9.89716782275041E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
