Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1680,12,12,0, 1.55818985987628E+0001, 1.55818985987628E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_460,12,12,2, 2.22393803577043E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1140,12,12,2, 1.95844563534752E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0073,12,12,2, 7.32712202879176E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0283,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1152,12,12,1, 9.06355534393124E+0000, 9.06355534393124E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0283,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1399,12,12,1, 8.54969603525030E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0283,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1261,12,12,2, 2.77479300967065E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0283,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0535,12,12,2, 8.84567196160275E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1186,12,8,0, 6.63367769379553E+0000, 6.63367769379553E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1704,12,8,0, 5.44050075060681E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_607,12,8,1, 5.00169046949033E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0766,10,6,0, 2.84330659273026E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1250,12,8,1, 2.50911135620797E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0769,12,8,1, 1.91219815614449E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0440,12,8,1, 1.85999149780542E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_599,12,8,1, 1.32522345928259E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1836,12,8,1, 1.28556268180866E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0503,12,8,1, 1.14659430521478E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1041,12,8,1, 1.08630684973862E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1040,12,8,1, 9.95071042116776E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1130,12,8,1, 7.47160711821180E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0537,12,8,1, 7.00164533252905E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0045,11,7,1, 6.16432020532225E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1261,12,8,1, 4.05787678593513E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1522,12,8,1, 3.26877143885215E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1726,12,8,1, 2.75746201310697E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1326,11,7,1, 1.83599769094701E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1595,12,8,1, 1.81519924823248E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0284,8,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0585,12,8,1, 1.46856785864784E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0286,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1395,12,12,0, 1.52982345554770E+0001, 1.52982345554770E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0286,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1549,12,12,2, 7.64211246454856E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0286,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_092,12,12,2, 1.02597542161459E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0289,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1746,12,12,0, 1.75985038923070E+0001, 1.75985038923070E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0289,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1375,12,12,2, 3.71541380537368E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0290,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1208,12,12,0, 1.61074737566380E+0001, 1.61074737566380E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0290,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1923,12,12,2, 4.96123276978822E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0290,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2134,12,12,3, 1.02596465569862E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1945,12,12,0, 1.44618216059445E+0001, 1.44618216059445E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2137,12,12,2, 1.85901378289673E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0295,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2272,12,12,0, 1.44113680473354E+0001, 1.44113680473354E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1308,12,12,0, 1.68589717859958E+0001, 1.68589717859958E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1973,12,12,1, 1.11168627544923E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1803,12,12,3, 3.11403672482145E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1258,12,12,2, 2.12896733658818E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0259,12,12,2, 1.71804572060354E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1960,12,12,2, 1.40452319458078E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2055,12,12,2, 1.17356535914441E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_581,12,12,0, 1.74829119313913E+0001, 1.74829119313913E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2004,12,12,3, 9.21232903802458E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0301,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0383,12,12,1, 5.05045786294257E+0000, 5.05045786294257E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_157,12,12,0, 1.82148827419458E+0001, 1.82148827419458E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2661,12,12,3, 1.96371677669498E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2856,12,12,3, 1.68548046333122E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_307,12,12,0, 1.11468285123676E+0001, 1.11468285123676E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2050,12,12,1, 5.81783608496455E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,NS_15_C_BD_161,12,12,2, 2.66539838075226E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2220,12,12,3, 5.10782354268043E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_614,12,12,0, 1.25387808588313E+0001, 1.25387808588313E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1341,12,12,2, 3.72881498696690E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1244a,12,12,2, 2.64439902064786E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0309,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1418,12,12,1, 9.91960443566244E+0000, 9.91960443566244E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0309,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1776,12,12,2, 8.45220342567953E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0309,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_052,12,12,2, 2.13504199290860E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_093,12,12,0, 2.01757563494825E+0001, 2.01757563494825E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1821,12,12,2, 1.36815674214104E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1843,12,12,3, 2.39192982023255E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0311,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_585,12,12,0, 1.52725217946717E+0001, 1.52725217946717E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0311,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1364,12,12,2, 1.18598798432863E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0312,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_629,12,12,0, 2.08110072977943E+0001, 2.08110072977943E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0312,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2294,12,12,2, 3.36216644860152E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0312,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0077,12,12,2, 2.56968523466116E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0315,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1125,12,12,0, 1.13526102848282E+0001, 1.13526102848282E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0315,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1904,12,12,2, 4.50008333941670E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0315,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1197,11,11,2, 2.47410752282775E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0315,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1109,12,12,2, 1.11377271257019E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0315,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1222,12,12,2, 9.56813768035502E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_585,12,12,0, 1.30279308028894E+0001, 1.30279308028894E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1696,12,12,2, 6.13348214928048E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_433,12,12,2, 5.68619959998263E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1234,12,12,2, 4.82633601917757E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1410,12,12,3, 1.71630527225163E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_581,12,12,2, 1.52957835762330E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0317,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_522,12,12,0, 1.47244832403940E+0001, 1.47244832403940E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0317,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1216,12,12,2, 5.23538115924356E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0318,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2661,12,12,0, 1.05635832910176E+0001, 1.05635832910176E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0318,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1169,12,12,1, 4.51125264428258E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0318,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1778,12,12,2, 2.89806084994214E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0319,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1933,12,12,0, 1.90934549221894E+0001, 1.90934549221894E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0319,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1800,12,12,3, 2.29005515946579E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0319,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1750,12,12,2, 1.19647254608825E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0320,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_100,12,12,0, 1.79874926262450E+0001, 1.79874926262450E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0320,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1729,12,12,1, 6.29888194288394E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0320,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2371,12,12,2, 3.81614603463274E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0320,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0446,12,12,2, 1.08329584491797E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1391,12,12,0, 1.97541098736462E+0001, 1.97541098736462E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1821,12,12,3, 5.48558977981537E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1955,12,12,4, 2.51892562355150E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1843,12,12,3, 1.81784627900872E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1007,12,12,4, 5.43886940612777E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0323,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_258,12,12,0, 1.11367392536630E+0001, 1.11367392536630E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0326,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1539,12,12,0, 1.41327981222606E+0001, 1.41327981222606E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0326,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1923,12,12,2, 4.72861275767112E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0327,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_346,12,12,0, 1.62342650812336E+0001, 1.62342650812336E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0327,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0418,12,12,2, 4.38418061613171E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0328,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_287,12,12,0, 1.89415968999642E+0001, 1.89415968999642E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0330,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1305,12,12,2, 2.07451703817392E+0000, 2.07451703817392E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0330,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1549,12,12,2, 1.98157324773387E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0330,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1047,12,12,2, 1.92417142859783E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0330,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_374,12,12,2, 1.68423137150968E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0330,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2589,12,12,2, 1.02946588858661E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0330,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0420,12,12,2, 8.65920739535344E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0331,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_287,12,12,0, 1.71810388538595E+0001, 1.71810388538595E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0333,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1030,12,12,0, 1.43927979777867E+0001, 1.43927979777867E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0333,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1522,12,12,2, 3.09857670118231E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0333,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1187,12,12,2, 2.21265337373215E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0334,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2558,12,12,0, 1.37459560517188E+0001, 1.37459560517188E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0334,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_606,12,12,0, 1.28514624673204E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0334,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1600,12,12,1, 6.92984686134787E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0334,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0005,12,12,1, 6.16841120385144E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0334,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_537,12,12,1, 5.54453825205109E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
